Title,Parent,Lede,Common Actions,Hero Image
Unemployment Benefits,Unemployment,Example unemployment benefits lede text.,File for Unemployment in MA,
MassHealth,Health & Social Services,Please give MassHealth some real lede text.,Apply for MassHealth coverage,
Food Assistance,Health & Social Services,"Lede text assistance, please.",Apply for SNAP Benefits,
Courts,Legal & Justice,Courts need lede text.,Respond to a summons for jury duty,
Parks,State Parks & Recreation,Example parks lede text.,Find a state park,
Nursing,Professional Licensing & Certification,Nursing this lede text back to health.,Apply for a nursing license,
Child Support,Family & Kids,Children support lede text.,Arranging/Paying for Child Support,
Fishing and Hunting,Recreational Licenses & Permits,Fishing for lede text.,Apply for a fresh water fishing license,
Government Jobs,Finding a Job,Writing lede text is a government job.,Get a state job,
Business Licenses and Permits,Business Services & Resources,Making a business case for lede text.,Register a business,
